window_id,music_prob,singing_prob,snr_db,dnsmos_ovrl,flag_sing
5RR0aZa2rYA_006,0.8810922503471375,0.000903485924936831,14.627943992614746,2.0692356730460286,0
5RR0aZa2rYA_007,0.9084646105766296,0.00034540658816695213,12.966524124145508,2.810511967916114,0
5RR0aZa2rYA_008,0.8137730956077576,0.0022410470992326736,14.240306854248047,2.4781455928590894,0
5RR0aZa2rYA_009,0.8772314190864563,0.0005798432393930852,13.600534439086914,1.9384538355365941,0
5RR0aZa2rYA_010,0.8025594353675842,0.0014926580479368567,23.110048294067383,2.302870473292547,0
5RR0aZa2rYA_011,0.916566789150238,0.000535574508830905,17.224504470825195,2.50288669171929,0
5RR0aZa2rYA_012,0.8691926598548889,0.0008925267029553652,13.683380126953125,2.746318963664924,0
5RR0aZa2rYA_013,0.9163395762443542,0.0004643090651370585,11.900636672973633,2.471043162632079,0
5RR0aZa2rYA_014,0.8488309979438782,0.0013056222815066576,16.1053524017334,2.6511620861912193,0
5RR0aZa2rYA_015,0.025196777656674385,0.0005930201732553542,60.757137298583984,2.9622790944016315,0
5T2Qgn2fXJQ_000,0.025483863428235054,0.0010166880674660206,45.1025390625,2.957473263336654,0
5T2Qgn2fXJQ_001,0.029486985877156258,0.002097383374348283,67.7854995727539,3.3213874351938664,0
5T2Qgn2fXJQ_002,0.8113883137702942,0.007573401555418968,7.528262138366699,2.192820389233665,0
5T2Qgn2fXJQ_003,0.8139722347259521,0.005651678424328566,10.483527183532715,1.7659549477607044,0
5T2Qgn2fXJQ_004,0.7486732006072998,0.011446221731603146,6.859114170074463,2.100892111412176,0
5T2Qgn2fXJQ_005,0.8286269307136536,0.01775357872247696,7.236939907073975,1.1612295519763864,0
5T2Qgn2fXJQ_006,0.8669030070304871,0.018799781799316406,10.383827209472656,1.1708924073113818,0
5T2Qgn2fXJQ_007,0.8075883388519287,0.00462360680103302,4.8114423751831055,1.4748588573238088,0
5T2Qgn2fXJQ_008,0.7752931118011475,0.009380715899169445,9.239245414733887,1.45693910254798,0
5T2Qgn2fXJQ_009,0.8030996322631836,0.003880118951201439,7.918732166290283,1.1291822447290774,0
5T2Qgn2fXJQ_010,0.9084230065345764,0.04518318176269531,1.4214551448822021,2.296363255647572,0
5T2Qgn2fXJQ_011,0.02468595840036869,0.0007302068406715989,69.02163696289062,3.0430142317032907,0
5T2Qgn2fXJQ_012,0.03245832398533821,0.0005669459351338446,61.854835510253906,3.0482971180869285,0
5V8WhI7pCx8_000,0.8887211680412292,0.14579202234745026,-6.25360107421875,1.0819393480498747,0
5V8WhI7pCx8_001,0.816200315952301,0.046016231179237366,23.78125,2.4115295137791994,0
5V8WhI7pCx8_002,0.8655034899711609,0.003275487804785371,10.975072860717773,1.621367673086176,0
5V8WhI7pCx8_003,0.3543006479740143,0.13855044543743134,23.70452880859375,1.5234242532218594,0
5V8WhI7pCx8_004,0.5226941704750061,0.22535155713558197,26.098291397094727,1.3543366611422467,0
5V8WhI7pCx8_005,0.13232411444187164,0.21472178399562836,13.229305267333984,1.2235152545000698,0
5V8WhI7pCx8_006,0.3766193985939026,0.08468850702047348,33.27381896972656,2.4843834065245,0
5V8WhI7pCx8_007,0.12415442615747452,0.04195335507392883,17.4018497467041,1.3502414140596772,0
5V8WhI7pCx8_008,0.215373232960701,0.1595677137374878,9.005525588989258,1.1817240663207158,0
5V8WhI7pCx8_009,0.028849242255091667,0.001910674967803061,67.74266052246094,3.209157158238006,0
5V8WhI7pCx8_010,0.8925568461418152,0.4657612144947052,7.352417945861816,1.3606916025881997,0
5V8WhI7pCx8_011,0.8106205463409424,0.11977500468492508,28.149250030517578,1.0838027723383694,0
5V8WhI7pCx8_012,0.8930888175964355,0.24735522270202637,-4.151065349578857,1.1287237828211292,0
5V8WhI7pCx8_013,0.8913443088531494,0.14590507745742798,2.655001401901245,1.1154793099419813,0
5V8WhI7pCx8_014,0.8895193934440613,0.31626129150390625,5.199941158294678,1.152822455135112,0
5V8WhI7pCx8_015,0.673498272895813,0.1379551738500595,3.3463618755340576,1.0917813580648639,0
5V8WhI7pCx8_016,0.37908264994621277,0.07366577535867691,18.924238204956055,1.103003391200743,0
5V8WhI7pCx8_017,0.8165552616119385,0.007676070090383291,6.152404308319092,1.9360715428473392,0
5V8WhI7pCx8_018,0.918738603591919,0.0011026494903489947,5.8565168380737305,1.420968135417245,0
5X3tKt091aE_000,0.15085937082767487,0.09243955463171005,40.816951751708984,2.5330490488193282,0
5X3tKt091aE_001,0.2116152048110962,0.14029617607593536,18.930173873901367,2.4136616659239425,0
5X3tKt091aE_002,0.23066268861293793,0.07432489842176437,38.707420349121094,2.7411868453143784,0
5X3tKt091aE_003,0.10663514584302902,0.06648796051740646,59.317630767822266,2.8646644428204975,0
5X3tKt091aE_004,0.23447102308273315,0.05466988682746887,37.640602111816406,3.005618412210063,0
5X3tKt091aE_005,0.6686279773712158,0.009001778438687325,8.50662899017334,1.1232620544560479,0
5X3tKt091aE_006,0.7325841188430786,0.008576970547437668,8.968210220336914,1.2865583412589785,0
5X3tKt091aE_007,0.7822839021682739,0.012863419950008392,10.604679107666016,1.4521715638735975,0
5X3tKt091aE_008,0.7366210222244263,0.006825828924775124,13.6466064453125,1.5556630222615695,0
5X3tKt091aE_009,0.8293613791465759,0.007145301904529333,6.265643119812012,1.8099333818197003,0
5X3tKt091aE_010,0.9190148115158081,0.000890374300070107,5.7824201583862305,1.4242060292502792,0
5_K4QNe6E6o_000,0.04309482127428055,0.004484576638787985,72.45735931396484,3.1227290856329843,0
5_K4QNe6E6o_001,0.026077410206198692,0.0008710563997738063,60.12116622924805,3.379823557075005,0
5_K4QNe6E6o_002,0.6730331182479858,0.013112968765199184,51.45673370361328,3.228669104637784,0
5_K4QNe6E6o_003,0.7718117833137512,0.010314718820154667,12.06755256652832,2.5865736982720025,0
5_K4QNe6E6o_004,0.8067066669464111,0.013799802400171757,7.234175205230713,1.088144921539241,0
5_K4QNe6E6o_005,0.824849009513855,0.017977923154830933,7.297349452972412,1.956592343834186,0
5_K4QNe6E6o_006,0.7826778292655945,0.006202021148055792,7.593565940856934,2.4555199650439956,0
5_K4QNe6E6o_007,0.8535822629928589,0.0207024235278368,8.347039222717285,1.0936406013907154,0
5_K4QNe6E6o_008,0.8363550901412964,0.013383855111896992,10.50589656829834,1.133134467955274,0
5_K4QNe6E6o_009,0.760879635810852,0.013851097784936428,13.446403503417969,1.0299739343617036,0
5_K4QNe6E6o_010,0.7478484511375427,0.024957546964287758,6.026235580444336,1.4717539216290885,0
5_K4QNe6E6o_011,0.8438809514045715,0.06820197403430939,14.579961776733398,1.1599327103743842,0
5_K4QNe6E6o_012,0.03048357181251049,0.0011262514162808657,70.396240234375,3.068882562797286,0
5_K4QNe6E6o_013,0.033840611577034,0.0005241380422376096,61.654388427734375,3.1948543896426513,0
5cfJTCXcEw0_000,0.7930698990821838,0.0037624991964548826,16.16880989074707,2.5419988294028535,0
5cfJTCXcEw0_001,0.888678789138794,0.0026828362606465816,13.15890884399414,2.23718988282996,0
5cfJTCXcEw0_002,0.848624050617218,0.012486271560192108,8.820556640625,1.8506938502560004,0
5cfJTCXcEw0_003,0.9125656485557556,0.0011640071170404553,6.661804676055908,1.207968060810705,0
5hG8TnYMs60_000,0.026917561888694763,0.0017533237114548683,63.575050354003906,3.1657728270646226,0
5hG8TnYMs60_001,0.8523359894752502,0.005096463952213526,18.92317771911621,2.639362047141043,0
5hG8TnYMs60_002,0.8653641939163208,0.007207456976175308,12.519757270812988,1.8039440512627325,0
5hG8TnYMs60_003,0.8813135027885437,0.006891788449138403,17.504653930664062,2.710775696086577,0
5hG8TnYMs60_004,0.8980022668838501,0.006859075743705034,15.672494888305664,2.256590753082405,0
5hG8TnYMs60_005,0.7612037062644958,0.0030065076425671577,11.942651748657227,2.6075932031765827,0
5hG8TnYMs60_006,0.9078497290611267,0.022623373195528984,12.063311576843262,2.489731838032891,0
5hG8TnYMs60_007,0.8971475958824158,0.07223756611347198,18.1024169921875,2.766283352666739,0
5hG8TnYMs60_008,0.8223677277565002,0.005598120857030153,9.537491798400879,2.74794397224853,0
5hG8TnYMs60_009,0.8376877307891846,0.015872465446591377,13.342185020446777,2.4827861304381686,0
5hG8TnYMs60_010,0.8623999357223511,0.03670565038919449,16.669898986816406,2.7960197886346094,0
5hG8TnYMs60_011,0.8890223503112793,0.01291413139551878,14.655614852905273,2.8516469997314466,0
5hG8TnYMs60_012,0.8773950934410095,0.028316272422671318,16.546621322631836,2.604534705450718,0
5hG8TnYMs60_013,0.9053088426589966,0.006809856276959181,12.498734474182129,2.5623701593617314,0
5hG8TnYMs60_014,0.8608371019363403,0.004478819668292999,18.73206901550293,2.198389142207168,0
5hG8TnYMs60_015,0.9232060313224792,0.030901940539479256,8.912062644958496,2.5873326037861757,0
5hG8TnYMs60_016,0.8662852048873901,0.009209922514855862,19.654266357421875,2.4143099081740798,0
5hG8TnYMs60_017,0.8448871970176697,0.011525965295732021,10.775174140930176,2.2862818201900996,0
5hG8TnYMs60_018,0.8244426250457764,0.011950265616178513,17.759809494018555,2.5751956549312345,0
5hG8TnYMs60_019,0.8827940821647644,0.007832616567611694,19.91242027282715,2.7833722048311986,0
5hG8TnYMs60_020,0.9196388125419617,0.0169135183095932,20.24917984008789,2.7269272864286833,0
5hG8TnYMs60_021,0.7784622311592102,0.012941251508891582,21.45297622680664,2.8623616415260784,0
5hG8TnYMs60_022,0.02742067724466324,0.0013027844252064824,71.10777282714844,3.12674734571291,0
5hG8TnYMs60_023,0.02942214347422123,0.0005738686886616051,64.0603256225586,3.144194934663311,0
5ihVDACK8xo_000,0.6641615033149719,0.0029664284083992243,19.083518981933594,3.070026009882988,0
5ihVDACK8xo_001,0.671416699886322,0.0024970972444862127,19.380870819091797,2.869638964234251,0
5ihVDACK8xo_002,0.8094098567962646,0.0004740117583423853,18.286956787109375,2.915569121800837,0
5ihVDACK8xo_003,0.021168731153011322,0.0008467193692922592,71.85060119628906,2.9736956911970243,0
5ihVDACK8xo_004,0.02909145876765251,0.0005666507058776915,62.777217864990234,3.1115487127378536,0
5j651zUx6q4_000,0.6375268697738647,0.0013334023533388972,0.28801873326301575,1.3594902182681146,0
5j651zUx6q4_001,0.8359799385070801,0.0016048026736825705,2.147632122039795,1.7488076178127738,0
5j651zUx6q4_002,0.2567748427391052,0.0033105339389294386,3.6136038303375244,1.7853030247752555,0
5j651zUx6q4_003,0.12263302505016327,0.006882877554744482,-0.8384246826171875,1.8371291033533963,0
5j651zUx6q4_004,0.04605014622211456,0.000833009195048362,30.460058212280273,2.440742014500778,0
5j651zUx6q4_005,0.0693109855055809,0.0005386246484704316,20.693681716918945,1.917546853774361,0
5j651zUx6q4_006,0.7592008709907532,0.0015800506807863712,3.0718870162963867,1.7404026634126355,0
5j651zUx6q4_007,0.7887268662452698,0.0010006320662796497,2.3328678607940674,1.1886446230328178,0
5j651zUx6q4_008,0.871210515499115,0.0006683508981950581,0.9071068167686462,1.143956712318489,1
5j651zUx6q4_009,0.09349901229143143,0.04259049892425537,2.6550281047821045,2.261586275637089,0
5j651zUx6q4_010,0.01732921414077282,0.0003692237369250506,28.119121551513672,2.7174963968576815,0
5j651zUx6q4_011,0.0524459145963192,0.0013225802686065435,32.74079513549805,2.8952358727176106,0
5j651zUx6q4_012,0.0827421173453331,0.08001133799552917,-1.4986231327056885,2.6482877062454295,0
5j651zUx6q4_013,0.04510161280632019,0.0006923344917595387,10.299491882324219,2.1986542786237013,0
5j651zUx6q4_014,0.802505612373352,0.03519400954246521,14.3038330078125,2.2307388712191876,0
5j651zUx6q4_015,0.8624719977378845,0.00504703726619482,9.083751678466797,1.4859131022325092,0
5j651zUx6q4_016,0.9156707525253296,0.0010231530759483576,6.31198787689209,1.124264557664442,0
5o1doRRWOUA_000,0.9191670417785645,0.0026143877767026424,4.892428874969482,1.2372670538488044,0
5o1doRRWOUA_001,0.9093068242073059,0.00431128079071641,6.009685039520264,1.1195237947587844,0
5o1doRRWOUA_002,0.9274792075157166,0.003057024674490094,2.4588186740875244,1.1238849884244706,0
5o1doRRWOUA_003,0.92851722240448,0.006705599837005138,8.50024700164795,1.8098009546252751,0
5o1doRRWOUA_004,0.23683279752731323,0.006975778844207525,54.50714111328125,3.1196276316529463,0
5o1doRRWOUA_005,0.03133240342140198,0.0005930900224484503,60.7694206237793,3.1345013971083318,0
5p4bNH4gnH0_000,0.9059388637542725,0.019877731800079346,11.596266746520996,1.9531021180873587,0
5p4bNH4gnH0_001,0.9021754860877991,0.004679541103541851,8.5083646774292,1.3782012296947408,0
5p4bNH4gnH0_002,0.9099705219268799,0.003884129459038377,16.46525764465332,2.3801773710657064,0
5p4bNH4gnH0_003,0.7236772179603577,0.006292286794632673,10.001311302185059,1.2388115150596837,0
5p4bNH4gnH0_004,0.9156485795974731,0.0008227810030803084,6.012814998626709,1.1245823812662195,0
5wSWQYFvHwk_000,0.8511143922805786,0.003360782517120242,15.481669425964355,2.159804478900267,0
5wSWQYFvHwk_001,0.8811032772064209,0.006215634755790234,9.235191345214844,1.987496388128912,0
5wSWQYFvHwk_002,0.8428604006767273,0.01648993045091629,13.882781982421875,2.3645179174015296,0
5wSWQYFvHwk_003,0.9162307381629944,0.0008182602468878031,5.9708757400512695,1.1967320143153983,0
5y6wjeJR5Cg_000,0.9241799712181091,0.002421754412353039,9.160555839538574,1.921746921207987,0
5y6wjeJR5Cg_001,0.8039990663528442,0.0036872676573693752,8.57532024383545,1.6541514598750189,0
5y6wjeJR5Cg_002,0.9219105839729309,0.0010244689183309674,6.628374099731445,1.3889382945178284,0
6-mh40eytMI_000,0.8530706763267517,0.0020508430898189545,7.860811233520508,1.5240231746357193,0
6-mh40eytMI_001,0.7386852502822876,0.0053320410661399364,18.084747314453125,2.5369436326197574,0
6-mh40eytMI_002,0.7959451079368591,0.009010723792016506,6.352661609649658,1.8962724757061153,0
6-mh40eytMI_003,0.9159650802612305,0.0009790274780243635,6.463735580444336,1.4342433826206058,0
67euLhPd3ro_000,0.8292574882507324,0.0031703386921435595,19.140888214111328,2.568124499969172,0
67euLhPd3ro_001,0.8619605898857117,0.015592084266245365,5.867406368255615,1.4155642857857398,0
67euLhPd3ro_002,0.9106512665748596,0.001507189474068582,6.18012809753418,1.5837888960405413,0
6DmMwkK_tSo_000,0.03421953320503235,0.0026810928247869015,43.83094787597656,3.0558337078547617,0
6DmMwkK_tSo_001,0.09297115355730057,0.0024958241265267134,12.038372993469238,2.569189023288527,0
6DmMwkK_tSo_002,0.026533734053373337,0.0007399469614028931,12.230816841125488,2.5799411325145765,0
6DmMwkK_tSo_003,0.037782419472932816,0.010493590496480465,38.416378021240234,2.510460920537657,0
6DmMwkK_tSo_004,0.031961165368556976,0.0006257154163904488,64.11146545410156,3.055330943012324,0
6E6uYzwHRcg_000,0.02959277667105198,0.0038163315039128065,52.520164489746094,3.210206433059961,0
6E6uYzwHRcg_001,0.8175644874572754,0.007436376065015793,17.231462478637695,2.249738403611774,0
6E6uYzwHRcg_002,0.871649444103241,0.004257305059581995,13.88093090057373,2.633123662642741,0
6E6uYzwHRcg_003,0.8695821762084961,0.010839099064469337,21.887601852416992,2.0432297133486927,0
6E6uYzwHRcg_004,0.9067811369895935,0.010560703463852406,14.536701202392578,1.3197709246193539,0
6E6uYzwHRcg_005,0.883750855922699,0.00800753477960825,18.55199432373047,2.5856060857220777,0
6E6uYzwHRcg_006,0.8126125931739807,0.0041581192053854465,17.92531394958496,2.868741356151619,0
6E6uYzwHRcg_007,0.8376906514167786,0.0018758042715489864,17.91796875,2.572898676399635,0
6E6uYzwHRcg_008,0.5330396294593811,0.0010189604945480824,40.74916076660156,2.9972132575969117,0
6E6uYzwHRcg_009,0.8716177940368652,0.002874007448554039,17.231609344482422,2.429556247793109,0
6E6uYzwHRcg_010,0.9153639078140259,0.013947706669569016,15.826944351196289,2.620171538945595,0
6E6uYzwHRcg_011,0.88567715883255,0.008482479490339756,18.2488956451416,2.617204540137547,0
6E6uYzwHRcg_012,0.8701131939888,0.0066087874583899975,17.0125732421875,2.7169682938283053,0
6E6uYzwHRcg_013,0.8277226090431213,0.03190460428595543,23.846149444580078,2.80703171473335,0
6E6uYzwHRcg_014,0.8519516587257385,0.011581609025597572,19.703754425048828,2.324720162352151,0
6E6uYzwHRcg_015,0.8847971558570862,0.011741800233721733,17.448368072509766,2.5614186822094887,0
6E6uYzwHRcg_016,0.8974777460098267,0.016114218160510063,13.456949234008789,2.3421701037612244,0
6E6uYzwHRcg_017,0.888475775718689,0.007664710283279419,19.668781280517578,2.062338459464706,0
6E6uYzwHRcg_018,0.8928431868553162,0.011562862433493137,13.663215637207031,2.5204152528618913,0
6E6uYzwHRcg_019,0.8492517471313477,0.019373398274183273,16.77373695373535,2.288731508489648,0
6E6uYzwHRcg_020,0.7898780703544617,0.004498625174164772,17.622154235839844,2.2995437572669895,0
6E6uYzwHRcg_021,0.8891986012458801,0.01979709230363369,19.256933212280273,2.843390187404368,0
6E6uYzwHRcg_022,0.8980984687805176,0.0064710634760558605,21.11952018737793,2.598301580851347,0
6E6uYzwHRcg_023,0.8718109726905823,0.011620472185313702,19.18049430847168,2.6006867523423116,0
6E6uYzwHRcg_024,0.8636831641197205,0.023813342675566673,27.250635147094727,2.554229832360762,0
6E6uYzwHRcg_025,0.9305058717727661,0.004552929196506739,16.28693389892578,2.163246214178516,0
6E6uYzwHRcg_026,0.1504565328359604,0.0010354877449572086,66.75850677490234,2.9584344069751625,0
6E6uYzwHRcg_027,0.02939213253557682,0.0005826762062497437,61.97029495239258,2.987204550231077,0
6IsyZ4tTrp8_000,0.8410776257514954,0.005975830368697643,13.404009819030762,2.293056775703651,0
6IsyZ4tTrp8_001,0.8477156758308411,0.04571386054158211,8.477123260498047,2.2816989757105866,0
6IsyZ4tTrp8_002,0.8497141003608704,0.01722315326333046,10.796606063842773,2.235641530185629,0
6IsyZ4tTrp8_003,0.9161247611045837,0.001034536282531917,6.74965763092041,1.1230002502013317,0
6SwkF4lY6gI_000,0.8576456308364868,0.0181951355189085,11.830881118774414,2.272377548785107,0
6SwkF4lY6gI_001,0.740210235118866,0.004084726329892874,48.83614730834961,2.588886629930687,0
6SwkF4lY6gI_002,0.024262191727757454,0.002879966050386429,4.431510925292969,2.27734874753292,0
6SwkF4lY6gI_003,0.05667384713888168,0.010118645615875721,6.140018939971924,1.087924009288198,0
6SwkF4lY6gI_004,0.49044692516326904,0.0021467050537467003,54.85566711425781,2.7742774097960914,0
6SwkF4lY6gI_005,0.024049602448940277,0.0011069197207689285,63.308509826660156,2.8453259797825114,0
6SwkF4lY6gI_006,0.032285142689943314,0.0011419185902923346,15.6929931640625,1.9836362732290458,0
6SwkF4lY6gI_007,0.01587587036192417,0.0021444172598421574,17.977046966552734,1.6774780166331078,0
6SwkF4lY6gI_008,0.02225029096007347,0.001147679751738906,0.0062351408414542675,1.4495858398820571,0
6SwkF4lY6gI_009,0.01742791198194027,0.0014654581900686026,15.205275535583496,2.0600000034395474,0
6SwkF4lY6gI_010,0.026180967688560486,0.0006304942653514445,67.87321472167969,3.235594686624411,0
6SwkF4lY6gI_011,0.014507410116493702,0.0004793230618815869,5.065361022949219,1.26413586966787,0
6SwkF4lY6gI_012,0.788246750831604,0.009288938716053963,13.332551956176758,2.3471320826644977,0
6SwkF4lY6gI_013,0.9144958257675171,0.0008804341778159142,6.174997806549072,1.2082079089313564,0
6b_trwoU-Bs_000,0.8623591661453247,0.0017223629401996732,10.117980003356934,2.008953105872589,0
6b_trwoU-Bs_001,0.7364641427993774,0.0009936487767845392,21.42095184326172,2.5533767420881026,0
6b_trwoU-Bs_002,0.794150173664093,0.0016523735830560327,23.33827018737793,2.7286037332963518,0
6b_trwoU-Bs_003,0.7862665057182312,0.012458955869078636,6.2681193351745605,2.051427176584154,0
6b_trwoU-Bs_004,0.9207333326339722,0.0009590558474883437,6.595836639404297,1.1272489364386973,0
6klshR-YtEw_000,0.8685393333435059,0.0009306600550189614,12.38575553894043,2.333975441323404,0
6klshR-YtEw_001,0.8723666667938232,0.0011152151273563504,13.321263313293457,2.3818113068252886,0
6klshR-YtEw_002,0.8253188133239746,0.04525524750351906,-2.3015382289886475,1.2412732632358574,0
6klshR-YtEw_003,0.8861260414123535,0.006247606128454208,-2.0267837047576904,1.0763268631738752,0
6klshR-YtEw_004,0.8559702634811401,0.004018754698336124,-5.13158655166626,1.0807042885949532,0
6klshR-YtEw_005,0.8427014350891113,0.0022452478297054768,1.5675312280654907,1.0795315636481786,0
6klshR-YtEw_006,0.8397454023361206,0.005065104458481073,1.5825891494750977,1.1434946887411426,0
6klshR-YtEw_007,0.030019624158740044,0.0021958337165415287,47.09624099731445,3.3811292860121576,0
6klshR-YtEw_008,0.41360846161842346,0.23757608234882355,16.76824188232422,1.8852863095861905,0
6klshR-YtEw_009,0.289632648229599,0.16561636328697205,15.987399101257324,1.7502947792802754,0
6klshR-YtEw_010,0.30296212434768677,0.15376867353916168,23.040441513061523,1.3397789708939802,0
6klshR-YtEw_011,0.40585529804229736,0.20642539858818054,11.415511131286621,1.9623042352575732,0
6klshR-YtEw_012,0.28024691343307495,0.2565707564353943,25.993549346923828,2.2757229696703565,0
6klshR-YtEw_013,0.1519320011138916,0.19003883004188538,21.376623153686523,2.2677960464608975,0
6klshR-YtEw_014,0.38264623284339905,0.19444555044174194,15.48758316040039,1.1135746872370347,0
6klshR-YtEw_015,0.3504928648471832,0.08632581681013107,28.053720474243164,1.9233007142061236,0
6klshR-YtEw_016,0.33088061213493347,0.1495126187801361,24.527912139892578,1.0809236374053666,0
6klshR-YtEw_017,0.8593477606773376,0.009962036274373531,6.545149326324463,1.2127999182189022,0
6klshR-YtEw_018,0.9154418110847473,0.000752897874917835,5.559639930725098,1.1695264038084614,0
6kxnMsvfArE_000,0.8278944492340088,0.013280908577144146,11.149394035339355,2.384316943228972,0
6kxnMsvfArE_001,0.8754710555076599,0.003996607381850481,6.4714484214782715,2.3397887925985006,0
6kxnMsvfArE_002,0.8560342192649841,0.013231578283011913,8.458415031433105,1.2108200713856327,0
6kxnMsvfArE_003,0.030293207615613937,0.002203578595072031,60.95170593261719,3.3860968693271003,0
6kxnMsvfArE_004,0.028959495946764946,0.0009038531570695341,70.96897888183594,3.0114319421451134,0
6kxnMsvfArE_005,0.031373538076877594,0.0005638413713313639,63.54976272583008,3.1222246002938765,0
6qI6TJvLEFI_000,0.03632389008998871,0.000996047630906105,50.85721969604492,3.308548750669906,0
6qI6TJvLEFI_001,0.0172200296074152,0.0005995724350214005,67.36111450195312,3.139849579347411,0
6qI6TJvLEFI_002,0.01993207260966301,0.001668604207225144,61.899940490722656,3.159894062898764,0
6qI6TJvLEFI_003,0.8525822758674622,0.04174669086933136,13.956265449523926,2.739603989657254,0
6qI6TJvLEFI_004,0.8949832320213318,0.018013058230280876,13.090985298156738,2.5813181883297682,0
6qI6TJvLEFI_005,0.8477411270141602,0.007592355832457542,11.364396095275879,2.5723443135856,0
6qI6TJvLEFI_006,0.9080848097801208,0.018644092604517937,11.481679916381836,2.727985812766534,0
6qI6TJvLEFI_007,0.023973088711500168,0.0007050513522699475,71.34110260009766,2.998111352955568,0
6qI6TJvLEFI_008,0.032594721764326096,0.0005813121097162366,62.994441986083984,3.0671868505950983,0
6qbasnLUeLs_000,0.8982875347137451,0.0008029328309930861,11.265376091003418,2.1935295485367003,0
6qbasnLUeLs_001,0.8508391976356506,0.0029929073061794043,14.705770492553711,2.0101778114174795,0
6qbasnLUeLs_002,0.8438369035720825,0.0039855376817286015,8.706170082092285,1.78335246973368,0
6qbasnLUeLs_003,0.48168250918388367,0.0004272972873877734,30.417186737060547,2.7880547949110133,0
6qbasnLUeLs_004,0.7300184369087219,0.0012580587062984705,30.552051544189453,2.883266238729287,0
6qbasnLUeLs_005,0.7994614839553833,0.0006998811732046306,28.955459594726562,3.0461262448114264,0
6qbasnLUeLs_006,0.6930674910545349,0.0026030640583485365,17.53879737854004,2.5755073562465514,0
6qbasnLUeLs_007,0.7481560707092285,0.0032175134401768446,17.233232498168945,2.2901975130334686,0
6qbasnLUeLs_008,0.8555709719657898,0.011648404411971569,6.0552287101745605,1.12697118122304,0
6qbasnLUeLs_009,0.9112608432769775,0.0011493125930428505,6.737330913543701,1.4799259779929363,0
6rmTqvCtEuM_000,0.0170938391238451,0.0010307133197784424,68.96373748779297,3.2367099004853332,0
6rmTqvCtEuM_001,0.49701303243637085,0.001416259678080678,21.377586364746094,2.834487112343204,0
6rmTqvCtEuM_002,0.03233632445335388,0.0006097243749536574,63.66670608520508,3.108394341166307,0
6zVyUvw0JfU_000,0.8150890469551086,0.0036367743741720915,10.810972213745117,2.084739007886765,0
6zVyUvw0JfU_001,0.9179344177246094,0.002760445699095726,6.963284015655518,1.287363435288597,0
6zVyUvw0JfU_002,0.9195402264595032,0.005401609931141138,9.296065330505371,1.8017210665093437,0
6zVyUvw0JfU_003,0.9341146349906921,0.001873969566076994,7.849305152893066,1.8286065522180646,0
6zVyUvw0JfU_004,0.8920279145240784,0.008906794711947441,9.056282043457031,1.7597652518369045,0
6zVyUvw0JfU_005,0.922378659248352,0.0010889444965869188,6.1204609870910645,1.4143838780597096,0
7CGgQCUOJbw_000,0.7987897396087646,0.008010072633624077,17.168249130249023,2.481920639170551,0
7CGgQCUOJbw_001,0.811655580997467,0.014963045716285706,27.127578735351562,2.9119164621454843,0
7CGgQCUOJbw_002,0.9169546365737915,0.0010172282345592976,6.9471611976623535,1.1446400626710256,0
7LuAjOjXab4_000,0.7899482846260071,0.03748442232608795,5.111404895782471,1.7883913005465106,0
7LuAjOjXab4_001,0.872147798538208,0.016538357362151146,3.629995822906494,1.3230199416817257,0
7LuAjOjXab4_002,0.8768225908279419,0.03125877305865288,5.458811283111572,1.5138467586054054,0
7LuAjOjXab4_003,0.8520165085792542,0.007542891893535852,6.067587375640869,1.9469192861980829,0
7LuAjOjXab4_004,0.922663152217865,0.0009941781172528863,6.003459453582764,1.1099320402067094,0
7MLzvAy3CuM_000,0.828983724117279,0.0009225831017829478,14.258634567260742,2.292619059071397,0
7MLzvAy3CuM_001,0.9067996740341187,0.002829242730513215,13.593816757202148,2.1013175894885063,0
7MLzvAy3CuM_002,0.8319153785705566,0.01599210500717163,4.39189338684082,1.1249117736144238,0
7MLzvAy3CuM_003,0.7959663271903992,0.010174863040447235,10.174761772155762,1.4543472538415665,0
7MLzvAy3CuM_004,0.8521453142166138,0.008510518819093704,5.979614734649658,1.1449467740827184,0
7MLzvAy3CuM_005,0.8892723917961121,0.03469206020236015,0.8869034647941589,1.0905846792860807,0
7MLzvAy3CuM_006,0.8731297254562378,0.004152239300310612,3.3685173988342285,1.1027088279050872,0
7MLzvAy3CuM_007,0.8663901686668396,0.0037804238963872194,0.8429062962532043,1.1138390428359919,0
7MLzvAy3CuM_008,0.8318657875061035,0.007325839251279831,8.060943603515625,1.1547837176217652,0
7MLzvAy3CuM_009,0.8686392307281494,0.00794884655624628,6.437530517578125,1.1499020938508113,0
7MLzvAy3CuM_010,0.9205297231674194,0.0010414965217933059,6.132956504821777,1.136035661514441,0
7N9pz7fZQ4E_000,0.75779128074646,0.0046038017608225346,15.661373138427734,2.0868692847999206,0
7N9pz7fZQ4E_001,0.8472084403038025,0.0036844906862825155,11.3892183303833,1.782954620707489,0
7N9pz7fZQ4E_002,0.8999690413475037,0.0026713996194303036,9.369245529174805,1.346866943793584,0
7N9pz7fZQ4E_003,0.8514338135719299,0.014858029782772064,8.864394187927246,1.6016863614965764,0
7N9pz7fZQ4E_004,0.9152045845985413,0.0008709709509275854,8.955220222473145,1.9433068545352417,0
7U3LKpXaBds_000,0.8919207453727722,0.0013281747233122587,5.585529327392578,1.0655405012430135,0
